IS431mec	GCF_016903575.1_NZ_CP069954.1_dnaA0_rlmHplus1Mbp	99.620	790	3	0	1	790	68576	67787	0.0	1443
IS431mec	GCF_016903575.1_NZ_CP069954.1_dnaA0_rlmHplus1Mbp	98.987	790	8	0	1	790	62811	62022	0.0	1415
IS431mec	GCF_016903575.1_NZ_CP069954.1_dnaA0_rlmHplus1Mbp	98.987	790	8	0	1	790	65459	66248	0.0	1415
IS431mec	GCF_016903575.1_NZ_CP069954.1_dnaA0_rlmHplus1Mbp	98.101	790	15	0	1	790	46597	45808	0.0	1376
IS431mec	GCF_016903575.1_NZ_CP069954.1_dnaA0_rlmHplus1Mbp	98.221	787	14	0	1	787	51247	52033	0.0	1376
IS431mec	GCF_006742205.1_NZ_AP019721.1_dnaA0_rlmHplus1Mbp	99.620	790	3	0	1	790	69062	68273	0.0	1443
IS431mec	GCF_006742205.1_NZ_AP019721.1_dnaA0_rlmHplus1Mbp	99.494	790	3	1	1	790	60572	59784	0.0	1435
IS431mec	GCF_006742205.1_NZ_AP019721.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	49470	50258	0.0	1424
IS431mec	GCF_006742205.1_NZ_AP019721.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	80739	81528	0.0	1382
IS431mec	GCF_006094375.1_NZ_CP035288.1_dnaA0_rlmHplus1Mbp	99.620	790	3	0	1	790	114645	113856	0.0	1443
IS431mec	GCF_006094375.1_NZ_CP035288.1_dnaA0_rlmHplus1Mbp	99.494	790	3	1	1	790	106155	105367	0.0	1435
IS431mec	GCF_006094375.1_NZ_CP035288.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	95053	95841	0.0	1424
IS431mec	GCF_006094375.1_NZ_CP035288.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	126322	127111	0.0	1382
IS431mec	GCF_006094375.1_NZ_CP035288.1_dnaA0_rlmHplus1Mbp	92.803	792	41	4	1	790	33831	33054	0.0	1133
IS431mec	GCF_024204825.1_NZ_CP093188.1_dnaA0_rlmHplus1Mbp	99.620	790	2	1	1	790	34679	33891	0.0	1441
IS431mec	GCF_024204825.1_NZ_CP093188.1_dnaA0_rlmHplus1Mbp	96.990	731	22	0	1	731	39477	40207	0.0	1229
IS431mec	GCF_016903555.1_NZ_CP069951.1_dnaA0_rlmHplus1Mbp	99.620	790	2	1	1	790	35846	35058	0.0	1441
IS431mec	GCF_016889165.1_NZ_CP069473.1_dnaA0_rlmHplus1Mbp	99.620	790	2	1	1	790	37202	36414	0.0	1441
IS431mec	GCF_003856455.1_NZ_CP034115.1_dnaA0_rlmHplus1Mbp	99.620	790	2	1	1	790	34837	34049	0.0	1441
IS431mec	GCF_003856455.1_NZ_CP034115.1_dnaA0_rlmHplus1Mbp	96.990	731	22	0	1	731	39635	40365	0.0	1229
IS431mec	GCF_003856395.1_NZ_CP034111.1_dnaA0_rlmHplus1Mbp	99.620	790	2	1	1	790	34837	34049	0.0	1441
IS431mec	GCF_003856395.1_NZ_CP034111.1_dnaA0_rlmHplus1Mbp	96.990	731	22	0	1	731	39635	40365	0.0	1229
IS431mec	GCF_045930685.1_NZ_CP064512.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	76810	76021	0.0	1437
IS431mec	GCF_045930685.1_NZ_CP064512.1_dnaA0_rlmHplus1Mbp	99.367	790	4	1	1	790	70407	71195	0.0	1430
IS431mec	GCF_024204725.1_NZ_CP093170.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	34694	33905	0.0	1437
IS431mec	GCF_024204725.1_NZ_CP093170.1_dnaA0_rlmHplus1Mbp	96.990	731	22	0	1	731	39492	40222	0.0	1229
IS431mec	GCF_024204725.1_NZ_CP093170.1_dnaA0_rlmHplus1Mbp	92.609	230	15	2	562	790	141164	141392	7.86e-89	329
IS431mec	GCF_016026915.1_NZ_CP065656.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	88216	87427	0.0	1437
IS431mec	GCF_016026915.1_NZ_CP065656.1_dnaA0_rlmHplus1Mbp	99.494	790	3	1	1	790	79726	78938	0.0	1435
IS431mec	GCF_016026915.1_NZ_CP065656.1_dnaA0_rlmHplus1Mbp	99.367	790	4	1	1	790	68624	69412	0.0	1430
IS431mec	GCF_016026915.1_NZ_CP065656.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	105608	105665	4.01e-22	108
IS431mec	GCF_009873455.1_NZ_CP043845.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	89572	88783	0.0	1437
IS431mec	GCF_009873455.1_NZ_CP043845.1_dnaA0_rlmHplus1Mbp	99.494	790	3	1	1	790	81082	80294	0.0	1435
IS431mec	GCF_009873455.1_NZ_CP043845.1_dnaA0_rlmHplus1Mbp	99.367	790	4	1	1	790	69980	70768	0.0	1430
IS431mec	GCF_009873455.1_NZ_CP043845.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	106964	107021	4.01e-22	108
IS431mec	GCF_009769015.1_NZ_CP043841.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	477981	477192	0.0	1437
IS431mec	GCF_009769015.1_NZ_CP043841.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	475323	476111	0.0	1424
IS431mec	GCF_009769015.1_NZ_CP043841.1_dnaA0_rlmHplus1Mbp	98.734	790	9	1	1	790	77045	77833	0.0	1402
IS431mec	GCF_009769015.1_NZ_CP043841.1_dnaA0_rlmHplus1Mbp	99.492	591	2	1	200	790	491249	491838	0.0	1074
IS431mec	GCF_009769015.1_NZ_CP043841.1_dnaA0_rlmHplus1Mbp	99.107	112	1	0	1	112	491144	491255	1.79e-50	202
IS431mec	GCF_000007645.1_NC_004461.1_dnaA0_rlmHplus1Mbp	99.494	790	4	0	1	790	89539	88750	0.0	1437
IS431mec	GCF_000007645.1_NC_004461.1_dnaA0_rlmHplus1Mbp	99.494	790	3	1	1	790	81049	80261	0.0	1435
IS431mec	GCF_000007645.1_NC_004461.1_dnaA0_rlmHplus1Mbp	99.367	790	4	1	1	790	69980	70768	0.0	1430
IS431mec	GCF_000007645.1_NC_004461.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	106931	106988	4.01e-22	108
IS431mec	GCF_047528355.1_NZ_CP180178.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	55801	56590	0.0	1432
IS431mec	GCF_047528355.1_NZ_CP180178.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	60417	59628	0.0	1432
IS431mec	GCF_047528355.1_NZ_CP180178.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	51159	50370	0.0	1426
IS431mec	GCF_047528345.1_NZ_CP180176.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	55801	56590	0.0	1432
IS431mec	GCF_047528345.1_NZ_CP180176.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	60417	59628	0.0	1432
IS431mec	GCF_047528345.1_NZ_CP180176.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	51159	50370	0.0	1426
IS431mec	GCF_047528335.1_NZ_CP180177.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	55801	56590	0.0	1432
IS431mec	GCF_047528335.1_NZ_CP180177.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	60417	59628	0.0	1432
IS431mec	GCF_047528335.1_NZ_CP180177.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	51159	50370	0.0	1426
IS431mec	GCF_045938735.1_NZ_CP064580.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	55970	55181	0.0	1432
IS431mec	GCF_045938735.1_NZ_CP064580.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	49567	50355	0.0	1424
IS431mec	GCF_045927355.1_NZ_CP064464.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	41947	41158	0.0	1432
IS431mec	GCF_045927355.1_NZ_CP064464.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	35544	36332	0.0	1424
IS431mec	GCF_042464775.1_NZ_CP170250.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	76478	77267	0.0	1432
IS431mec	GCF_042464775.1_NZ_CP170250.1_dnaA0_rlmHplus1Mbp	97.342	790	20	1	1	790	210716	211504	0.0	1341
IS431mec	GCF_030014005.1_NZ_CP118820.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	37884	37095	0.0	1432
IS431mec	GCF_030014005.1_NZ_CP118820.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	35163	34375	0.0	1424
IS431mec	GCF_029025685.1_NZ_CP119047.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	36638	35849	0.0	1432
IS431mec	GCF_029025685.1_NZ_CP119047.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	46503	47292	0.0	1432
IS431mec	GCF_029025685.1_NZ_CP119047.1_dnaA0_rlmHplus1Mbp	96.966	791	13	2	1	787	59531	60314	0.0	1317
IS431mec	GCF_029025685.1_NZ_CP119047.1_dnaA0_rlmHplus1Mbp	97.458	118	2	1	674	790	70273	70156	6.43e-50	200
IS431mec	GCF_025665415.1_NZ_CP106834.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	32611	33400	0.0	1432
IS431mec	GCF_025665415.1_NZ_CP106834.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	37517	36729	0.0	1424
IS431mec	GCF_025665415.1_NZ_CP106834.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	47217	47274	4.01e-22	108
IS431mec	GCF_021513115.1_NZ_CP090993.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	34327	35116	0.0	1432
IS431mec	GCF_021513115.1_NZ_CP090993.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	35257	35314	4.01e-22	108
IS431mec	GCF_021513035.1_NZ_CP091006.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	34327	35116	0.0	1432
IS431mec	GCF_021513035.1_NZ_CP091006.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	35257	35314	4.01e-22	108
IS431mec	GCF_021398345.1_NZ_CP071994.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	34327	35116	0.0	1432
IS431mec	GCF_021398345.1_NZ_CP071994.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	39060	38272	0.0	1424
IS431mec	GCF_021398345.1_NZ_CP071994.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	50194	50251	4.01e-22	108
IS431mec	GCF_014334295.1_NZ_CP060528.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	36626	35837	0.0	1432
IS431mec	GCF_014334295.1_NZ_CP060528.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	46491	47280	0.0	1432
IS431mec	GCF_014334295.1_NZ_CP060528.1_dnaA0_rlmHplus1Mbp	96.966	791	13	2	1	787	59519	60302	0.0	1317
IS431mec	GCF_014334295.1_NZ_CP060528.1_dnaA0_rlmHplus1Mbp	97.458	118	2	1	674	790	70261	70144	6.43e-50	200
IS431mec	GCF_013317125.1_NZ_CP040883.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	66804	66015	0.0	1432
IS431mec	GCF_013317125.1_NZ_CP040883.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	75294	74505	0.0	1426
IS431mec	GCF_013317125.1_NZ_CP040883.1_dnaA0_rlmHplus1Mbp	97.975	790	15	1	1	790	36104	36892	0.0	1369
IS431mec	GCF_013317125.1_NZ_CP040883.1_dnaA0_rlmHplus1Mbp	97.264	731	20	0	1	731	39219	39949	0.0	1240
IS431mec	GCF_002954055.1_NZ_CP014132.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	44798	44009	0.0	1432
IS431mec	GCF_002954055.1_NZ_CP014132.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	48056	47267	0.0	1432
IS431mec	GCF_002954055.1_NZ_CP014132.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	62330	61541	0.0	1432
IS431mec	GCF_002085695.1_NZ_CP020463.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	55801	56590	0.0	1432
IS431mec	GCF_002085695.1_NZ_CP020463.1_dnaA0_rlmHplus1Mbp	99.367	790	5	0	1	790	60417	59628	0.0	1432
IS431mec	GCF_002085695.1_NZ_CP020463.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	51159	50370	0.0	1426
IS431mec	GCF_016727385.1_NZ_CP068136.1_dnaA0_rlmHplus1Mbp	99.367	790	4	1	1	790	48418	47630	0.0	1430
IS431mec	GCF_045929845.1_NZ_CP064494.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	42049	41260	0.0	1426
IS431mec	GCF_045929845.1_NZ_CP064494.1_dnaA0_rlmHplus1Mbp	98.987	790	7	1	1	790	35646	36434	0.0	1413
IS431mec	GCF_045866545.1_NZ_AP038759.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	91929	91140	0.0	1426
IS431mec	GCF_045866545.1_NZ_AP038759.1_dnaA0_rlmHplus1Mbp	98.734	790	9	1	1	790	119023	119811	0.0	1402
IS431mec	GCF_045866545.1_NZ_AP038759.1_dnaA0_rlmHplus1Mbp	94.937	790	37	3	3	790	75694	74906	0.0	1234
IS431mec	GCF_030291655.1_NZ_CP127869.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	66371	65582	0.0	1426
IS431mec	GCF_030291655.1_NZ_CP127869.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	80506	79717	0.0	1426
IS431mec	GCF_030291655.1_NZ_CP127869.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	88996	88207	0.0	1426
IS431mec	GCF_030291655.1_NZ_CP127869.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	59119	58331	0.0	1424
IS431mec	GCF_030291655.1_NZ_CP127869.1_dnaA0_rlmHplus1Mbp	98.481	790	12	0	1	790	52697	51908	0.0	1393
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	74264	73475	0.0	1426
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	40991	41779	0.0	1424
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	70584	71372	0.0	1424
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	99.241	790	5	1	1	790	75930	76718	0.0	1424
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	45739	44951	0.0	1347
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	53974	53186	0.0	1347
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	59804	59016	0.0	1347
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	97.342	790	20	1	1	790	62893	62105	0.0	1341
IS431mec	GCF_029691955.1_NZ_CP121529.1_dnaA0_rlmHplus1Mbp	99.371	159	1	0	1	159	71531	71373	1.33e-76	289
IS431mec	GCF_029691935.1_NZ_CP121527.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	35598	34809	0.0	1426
IS431mec	GCF_029691935.1_NZ_CP121527.1_dnaA0_rlmHplus1Mbp	98.734	790	9	1	1	790	62689	63477	0.0	1402
IS431mec	GCF_026314335.1_NZ_CP111111.1_dnaA0_rlmHplus1Mbp	99.241	790	6	0	1	790	63404	64193	0.0	1426
IS431mec	GCF_040370005.1_NZ_AP028322.1_dnaA0_rlmHplus1Mbp	99.114	790	7	0	1	790	324789	325578	0.0	1421
IS431mec	GCF_040370005.1_NZ_AP028322.1_dnaA0_rlmHplus1Mbp	93.043	230	14	2	562	790	105899	106127	1.69e-90	335
IS431mec	GCF_024266825.1_NZ_CP090941.1_dnaA0_rlmHplus1Mbp	99.114	790	7	0	1	790	106343	107132	0.0	1421
IS431mec	GCF_000751035.1_NZ_HG813242.1_dnaA0_rlmHplus1Mbp	98.987	790	8	0	1	790	58183	57394	0.0	1415
IS431mec	GCF_000751035.1_NZ_HG813242.1_dnaA0_rlmHplus1Mbp	98.734	790	10	0	1	790	55080	54291	0.0	1404
IS431mec	GCF_000751035.1_NZ_HG813242.1_dnaA0_rlmHplus1Mbp	96.854	731	23	0	1	731	39085	39815	0.0	1223
IS431mec	GCF_000751035.1_NZ_HG813242.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	62698	62755	4.01e-22	108
IS431mec	GCF_021513075.1_NZ_CP090985.1_dnaA0_rlmHplus1Mbp	98.987	790	7	1	1	790	39821	39033	0.0	1413
IS431mec	GCF_021513075.1_NZ_CP090985.1_dnaA0_rlmHplus1Mbp	98.861	790	8	1	1	790	34327	35115	0.0	1408
IS431mec	GCF_021513055.1_NZ_CP090989.1_dnaA0_rlmHplus1Mbp	98.987	790	7	1	1	790	334147	333359	0.0	1413
IS431mec	GCF_021513055.1_NZ_CP090989.1_dnaA0_rlmHplus1Mbp	98.729	787	10	0	1	787	55943	56729	0.0	1399
IS431mec	GCF_021513055.1_NZ_CP090989.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	66688	66571	1.38e-51	206
IS431mec	GCF_021513055.1_NZ_CP090989.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	77000	77057	4.01e-22	108
IS431mec	GCF_042464755.1_NZ_CP170248.1_dnaA0_rlmHplus1Mbp	98.861	790	9	0	1	790	67541	68330	0.0	1410
IS431mec	GCF_025809335.1_NZ_CP088002.1_dnaA0_rlmHplus1Mbp	98.861	790	9	0	1	790	62053	62842	0.0	1410
IS431mec	GCF_025809335.1_NZ_CP088002.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	313785	312998	0.0	1402
IS431mec	GCF_045788485.1_NZ_CP064498.1_dnaA0_rlmHplus1Mbp	98.861	790	7	2	1	790	313943	313156	0.0	1408
IS431mec	GCF_045788485.1_NZ_CP064498.1_dnaA0_rlmHplus1Mbp	97.215	790	22	0	1	790	56228	57017	0.0	1338
IS431mec	GCF_029691775.1_NZ_CP121483.1_dnaA0_rlmHplus1Mbp	98.861	790	7	2	1	790	294153	293366	0.0	1408
IS431mec	GCF_025558665.1_NZ_CP094728.1_dnaA0_rlmHplus1Mbp	98.861	790	7	2	1	790	337070	336283	0.0	1408
IS431mec	GCF_025558665.1_NZ_CP094728.1_dnaA0_rlmHplus1Mbp	98.734	790	10	0	1	790	53898	54687	0.0	1404
IS431mec	GCF_047777965.1_NZ_CP180533.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	268111	267324	0.0	1402
IS431mec	GCF_047653665.1_NZ_CP180313.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	341438	340651	0.0	1402
IS431mec	GCF_047653665.1_NZ_CP180313.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	56492	57275	0.0	1323
IS431mec	GCF_047653665.1_NZ_CP180313.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	67234	67117	1.38e-51	206
IS431mec	GCF_047653665.1_NZ_CP180313.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	77547	77604	4.01e-22	108
IS431mec	GCF_029691855.1_NZ_CP121518.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	302119	301332	0.0	1402
IS431mec	GCF_029691855.1_NZ_CP121518.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	48565	49348	0.0	1323
IS431mec	GCF_029691855.1_NZ_CP121518.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	59307	59190	1.38e-51	206
IS431mec	GCF_029691855.1_NZ_CP121518.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	69620	69677	4.01e-22	108
IS431mec	GCF_029691745.1_NZ_CP121522.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	322197	321410	0.0	1402
IS431mec	GCF_029691745.1_NZ_CP121522.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	42985	43768	0.0	1323
IS431mec	GCF_029691745.1_NZ_CP121522.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	53727	53610	1.38e-51	206
IS431mec	GCF_029691745.1_NZ_CP121522.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	64040	64097	4.01e-22	108
IS431mec	GCF_025558725.1_NZ_CP094733.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	349694	348907	0.0	1402
IS431mec	GCF_025558725.1_NZ_CP094733.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	51367	52150	0.0	1323
IS431mec	GCF_025558725.1_NZ_CP094733.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	62109	61992	1.38e-51	206
IS431mec	GCF_021513095.1_NZ_CP090998.1_dnaA0_rlmHplus1Mbp	98.734	790	9	1	1	790	49871	50659	0.0	1402
IS431mec	GCF_021398305.1_NZ_CP071988.1_dnaA0_rlmHplus1Mbp	98.734	790	9	1	1	790	82594	83382	0.0	1402
IS431mec	GCF_021398305.1_NZ_CP071988.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	305706	306494	0.0	1347
IS431mec	GCF_021398305.1_NZ_CP071988.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	309982	310770	0.0	1347
IS431mec	GCF_021398305.1_NZ_CP071988.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	314370	315158	0.0	1347
IS431mec	GCF_021398305.1_NZ_CP071988.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	320108	319320	0.0	1347
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	351811	351024	0.0	1402
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	98.101	790	15	0	1	790	121547	122336	0.0	1376
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	96.839	791	14	2	1	787	100382	101165	0.0	1312
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	98.085	731	14	0	1	731	73112	73842	0.0	1273
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	95.455	792	33	3	1	790	68314	67524	0.0	1260
IS431mec	GCF_016834495.1_NZ_CP069219.1_dnaA0_rlmHplus1Mbp	97.458	118	2	1	674	790	111124	111007	6.43e-50	200
IS431mec	GCF_003325735.1_NZ_CP030246.1_dnaA0_rlmHplus1Mbp	98.734	790	8	2	1	790	322880	322093	0.0	1402
IS431mec	GCF_003325735.1_NZ_CP030246.1_dnaA0_rlmHplus1Mbp	97.092	791	12	2	1	787	42985	43768	0.0	1323
IS431mec	GCF_003325735.1_NZ_CP030246.1_dnaA0_rlmHplus1Mbp	98.305	118	1	1	674	790	53727	53610	1.38e-51	206
IS431mec	GCF_003325735.1_NZ_CP030246.1_dnaA0_rlmHplus1Mbp	100.000	58	0	0	733	790	64040	64097	4.01e-22	108
IS431mec	GCF_021496035.1_NZ_CP090915.1_dnaA0_rlmHplus1Mbp	98.481	790	12	0	1	790	59996	60785	0.0	1393
IS431mec	GCF_016406625.1_NZ_CP066376.1_dnaA0_rlmHplus1Mbp	98.481	790	12	0	1	790	56874	57663	0.0	1393
IS431mec	GCF_038116975.1_NZ_CP132999.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	75099	75888	0.0	1382
IS431mec	GCF_038116975.1_NZ_CP132999.1_dnaA0_rlmHplus1Mbp	96.839	791	14	2	1	787	53918	54701	0.0	1312
IS431mec	GCF_038116975.1_NZ_CP132999.1_dnaA0_rlmHplus1Mbp	97.458	118	2	1	674	790	64660	64543	6.43e-50	200
IS431mec	GCF_036419715.1_NZ_CP134835.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	94278	95067	0.0	1382
IS431mec	GCF_036419715.1_NZ_CP134835.1_dnaA0_rlmHplus1Mbp	94.937	790	37	3	3	790	48353	47565	0.0	1234
IS431mec	GCF_029691705.1_NZ_CP121486.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	54397	55186	0.0	1382
IS431mec	GCF_016904135.1_NZ_CP070057.1_dnaA0_rlmHplus1Mbp	98.228	790	14	0	1	790	81750	82539	0.0	1382
IS431mec	GCF_016904135.1_NZ_CP070057.1_dnaA0_rlmHplus1Mbp	96.839	791	14	2	1	787	60569	61352	0.0	1312
IS431mec	GCF_016904135.1_NZ_CP070057.1_dnaA0_rlmHplus1Mbp	97.458	118	2	1	674	790	71311	71194	6.43e-50	200
IS431mec	GCF_041080605.1_NZ_CP163559.1_dnaA0_rlmHplus1Mbp	97.975	790	15	1	1	790	85454	84666	0.0	1369
IS431mec	GCF_041080605.1_NZ_CP163559.1_dnaA0_rlmHplus1Mbp	97.975	790	15	1	1	790	88322	87534	0.0	1369
IS431mec	GCF_029691895.1_NZ_CP121502.1_dnaA0_rlmHplus1Mbp	97.468	790	18	2	1	790	241711	242498	0.0	1347
IS431mec	GCF_014489335.1_NZ_CP060794.1_dnaA0_rlmHplus1Mbp	97.468	790	19	1	1	790	293419	294207	0.0	1347
IS431mec	GCF_014489335.1_NZ_CP060794.1_dnaA0_rlmHplus1Mbp	97.401	731	19	0	1	731	37852	38582	0.0	1245
IS431mec	GCF_014489335.1_NZ_CP060794.1_dnaA0_rlmHplus1Mbp	94.949	792	37	3	1	790	33054	32264	0.0	1238
IS431mec	GCF_038070525.1_NZ_CP114456.1_dnaA0_rlmHplus1Mbp	96.970	792	21	3	1	790	106576	105786	0.0	1327
IS431mec	GCF_038070525.1_NZ_CP114456.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	96026	96806	0.0	1279
IS431mec	GCF_038070525.1_NZ_CP114456.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	100567	99787	0.0	1279
IS431mec	GCF_038070525.1_NZ_CP114456.1_dnaA0_rlmHplus1Mbp	98.797	582	7	0	1	582	108929	108348	0.0	1037
IS431mec	GCF_038070515.1_NZ_CP114453.1_dnaA0_rlmHplus1Mbp	96.970	792	21	3	1	790	106576	105786	0.0	1327
IS431mec	GCF_038070515.1_NZ_CP114453.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	96026	96806	0.0	1279
IS431mec	GCF_038070515.1_NZ_CP114453.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	100567	99787	0.0	1279
IS431mec	GCF_038070515.1_NZ_CP114453.1_dnaA0_rlmHplus1Mbp	98.797	582	7	0	1	582	108929	108348	0.0	1037
IS431mec	GCF_038070245.1_NZ_CP114450.1_dnaA0_rlmHplus1Mbp	96.970	792	21	3	1	790	106574	105784	0.0	1327
IS431mec	GCF_038070245.1_NZ_CP114450.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	96024	96804	0.0	1279
IS431mec	GCF_038070245.1_NZ_CP114450.1_dnaA0_rlmHplus1Mbp	96.086	792	18	4	1	790	100565	99785	0.0	1279
